No,Constituency,Name,State,Party
271,Mumbai North East,Sanjay Dina Patil,Maharashtra,Shiv Sena (Uddhav Balasaheb Thackeray)
272,Mumbai North Central,Varsha Gaikwad,Maharashtra,Indian National Congress
273,Mumbai South Central,Anil Desai,Maharashtra,Shiv Sena (Uddhav Balasaheb Thackeray)
274,Mumbai South,Arvind Sawant,Maharashtra,Shiv Sena (Uddhav Balasaheb Thackeray)
275,Raigad,Tatkare Sunil Dattatray,Maharashtra,Nationalist Congress Party
276,Maval,Shrirang Barne,Maharashtra,Shiv Sena
277,Pune,Murlidhar Mohol,Maharashtra,Bharatiya Janata Party
278,Baramati,Supriya Sule,Maharashtra,Nationalist Congress Party (Sharadchandra Pawar)
279,Shirur,Amol Ramsing Kolhe,Maharashtra,Nationalist Congress Party (Sharadchandra Pawar)
280,Ahmednagar,Nilesh Dnyandev Lanke,Maharashtra,Nationalist Congress Party (Sharadchandra Pawar)
281,Shirdi (SC),Bhausaheb Rajaram Wakchaure,Maharashtra,Shiv Sena (Uddhav Balasaheb Thackeray)
282,Beed,Bajrang Manohar Sonwane,Maharashtra,Nationalist Congress Party (Sharadchandra Pawar)
283,Osmanabad,Omprakash Rajenimbalkar,Maharashtra,Shiv Sena (Uddhav Balasaheb Thackeray)
284,Latur (SC),Kalge Shivaji Bandappa,Maharashtra,Indian National Congress
285,Solapur (SC),Praniti Sushilkumar Shinde,Maharashtra,Indian National Congress
286,Madha,Mohite Patil Dhairyasheel Rajsinh,Maharashtra,Nationalist Congress Party (Sharadchandra Pawar)
287,Sangli,Vishal Prakashbapu Patil,Maharashtra,Indian National Congress
288,Satara,Udayanraje Bhosale,Maharashtra,Bharatiya Janata Party
289,Ratnagiri–Sindhudurg,Narayan Rane,Maharashtra,Bharatiya Janata Party
290,Kolhapur,Shahu Chhatrapati Maharaj,Maharashtra,Indian National Congress
291,Hatkanangle,Dhairyasheel Sambhajirao Mane,Maharashtra,Shiv Sena
292,Inner Manipur,Angomcha Bimol Akoijam,Manipur,Indian National Congress
293,Outer Manipur (ST),Alfred Kan-Ngam Arthur,Manipur,Indian National Congress
294,Shillong (ST),Ricky AJ Syngkon,Meghalaya,Voice of the People Party
295,Tura (ST),Saleng A. Sangma,Meghalaya,Indian National Congress
296,Mizoram (ST),Richard Vanlalhmangaiha,Mizoram,Zoram People's Movement
297,Nagaland,S. Supongmeren Jamir,Nagaland,Indian National Congress
298,Bargarh,Pradip Purohit,Odisha,Bharatiya Janata Party
299,Sundargarh (ST),Jual Oram,Odisha,Bharatiya Janata Party
300,Sambalpur,Dharmendra Pradhan,Odisha,Bharatiya Janata Party
301,Keonjhar (ST),Ananta Nayak,Odisha,Bharatiya Janata Party
302,Mayurbhanj (ST),Naba Charan Majhi,Odisha,Bharatiya Janata Party
303,Balasore,Pratap Chandra Sarangi,Odisha,Bharatiya Janata Party
304,Bhadrak (SC),Avimanyu Sethi,Odisha,Bharatiya Janata Party
305,Jajpur (SC),Rabindra Narayan Behera,Odisha,Bharatiya Janata Party
306,Dhenkanal,Rudra Narayan Pany,Odisha,Bharatiya Janata Party
307,Bolangir,Sangeeta Kumari Singh Deo,Odisha,Bharatiya Janata Party
308,Kalahandi,Malvika Devi,Odisha,Bharatiya Janata Party
309,Nabarangpur (ST),Balabhadra Majhi,Odisha,Bharatiya Janata Party
310,Kandhamal,Sukanta Kumar Panigrahi,Odisha,Bharatiya Janata Party
311,Cuttack,Bhartruhari Mahtab,Odisha,Bharatiya Janata Party
312,Kendrapara,Baijayant Panda,Odisha,Bharatiya Janata Party
313,Jagatsinghpur (SC),Bibhu Prasad Tarai,Odisha,Bharatiya Janata Party
314,Puri,Sambit Patra,Odisha,Bharatiya Janata Party
315,Bhubaneswar,Aparajita Sarangi,Odisha,Bharatiya Janata Party
316,Aska,Anita Subhadarshini,Odisha,Bharatiya Janata Party
317,Berhampur,Pradeep Kumar Panigrahy,Odisha,Bharatiya Janata Party
318,Koraput (ST),Saptagiri Sankar Ulaka,Odisha,Indian National Congress
319,Puducherry,V. Vaithilingam,Puducherry,Indian National Congress
320,Gurdaspur,Sukhjinder Singh Randhawa,Punjab,Indian National Congress
321,Amritsar,Gurjeet Singh Aujla,Punjab,Indian National Congress
322,Khadoor Sahib,Amritpal Singh,Punjab,Independent politician
323,Jalandhar (SC),Charanjit Singh Channi,Punjab,Indian National Congress
324,Hoshiarpur (SC),Raj Kumar Chabbewal,Punjab,Aam Aadmi Party
325,Anandpur Sahib,Malwinder Singh Kang,Punjab,Aam Aadmi Party
326,Ludhiana,Amrinder Singh Raja Warring,Punjab,Indian National Congress
327,Fatehgarh Sahib (SC),Amar Singh,Punjab,Indian National Congress
328,Faridkot (SC),Sarabjeet Singh Khalsa,Punjab,Independent politician
329,Ferozpur,Sher Singh Ghubaya,Punjab,Indian National Congress
330,Bathinda,Harsimrat Kaur Badal,Punjab,Shiromani Akali Dal
331,Sangrur,Gurmeet Singh Meet Hayer,Punjab,Aam Aadmi Party
332,Patiala,Dharamvir Gandhi,Punjab,Indian National Congress
333,Ganganagar (SC),Kuldeep Indora,Rajasthan,Indian National Congress
334,Bikaner (SC),Arjun Ram Meghwal,Rajasthan,Bharatiya Janata Party
335,Churu,Rahul Kaswan,Rajasthan,Indian National Congress
336,Jhunjhunu,Brijendra Singh Ola,Rajasthan,Indian National Congress
337,Sikar,Amra Ram,Rajasthan,Communist Party of India (Marxist)
338,Jaipur Rural,Rao Rajendra Singh,Rajasthan,Bharatiya Janata Party
339,Jaipur,Manju Sharma,Rajasthan,Bharatiya Janata Party
340,Alwar,Bhupender Yadav,Rajasthan,Bharatiya Janata Party
341,Bharatpur (SC),Sanjana Jatav,Rajasthan,Indian National Congress
342,Karauli–Dholpur (SC),Bhajan Lal Jatav,Rajasthan,Indian National Congress
343,Dausa (ST),Murari Lal Meena,Rajasthan,Indian National Congress
344,Tonk–Sawai Madhopur,Harish Meena,Rajasthan,Indian National Congress
345,Ajmer,Bhagirath Chaudhary,Rajasthan,Bharatiya Janata Party
346,Nagaur,Hanuman Beniwal,Rajasthan,Rashtriya Loktantrik Party
347,Pali,P. P. Chaudhary,Rajasthan,Bharatiya Janata Party
348,Jodhpur,Gajendra Singh Shekhawat,Rajasthan,Bharatiya Janata Party
349,Barmer,Ummeda Ram Beniwal,Rajasthan,Indian National Congress
350,Jalore,Lumbaram Choudhary,Rajasthan,Bharatiya Janata Party
351,Udaipur (ST),Manna Lal Rawat,Rajasthan,Bharatiya Janata Party
352,Banswara (ST),Rajkumar Roat,Rajasthan,Bharat Adivasi Party
353,Chittorgarh,Chandra Prakash Joshi,Rajasthan,Bharatiya Janata Party
354,Rajsamand,Mahima Kumari Mewar,Rajasthan,Bharatiya Janata Party
355,Bhilwara,Damodar Agarwal,Rajasthan,Bharatiya Janata Party
356,Kota,Om Birla,Rajasthan,Bharatiya Janata Party
357,Jhalawar,Dushyant Singh,Rajasthan,Bharatiya Janata Party
358,Sikkim,Indra Hang Subba,Sikkim,Sikkim Krantikari Morcha
359,Thiruvallur (SC),Sasikanth Senthil,Tamil Nadu,Indian National Congress
360,Chennai North,Kalanidhi Veeraswamy,Tamil Nadu,Dravida Munnetra Kazhagam
361,Chennai South,Tamizhachi Thangapandian,Tamil Nadu,Dravida Munnetra Kazhagam
362,Chennai Central,Dayanidhi Maran,Tamil Nadu,Dravida Munnetra Kazhagam
363,Sriperumbudur,T.R. Baalu,Tamil Nadu,Dravida Munnetra Kazhagam
364,Kancheepuram (SC),G. Selvam,Tamil Nadu,Dravida Munnetra Kazhagam
365,Arakkonam,S. Jagathrakshakan,Tamil Nadu,Dravida Munnetra Kazhagam
366,Vellore,D.M.K. Anand,Tamil Nadu,Dravida Munnetra Kazhagam
367,Krishnagiri,K. Gopinath,Tamil Nadu,Indian National Congress
368,Dharmapuri,A. Mani,Tamil Nadu,Dravida Munnetra Kazhagam
369,Tiruvannamalai,C.N. Annadurai,Tamil Nadu,Dravida Munnetra Kazhagam
370,Arani,M.S. Tharanivendhan,Tamil Nadu,Dravida Munnetra Kazhagam
371,Viluppuram (SC),Durai Ravikumar,Tamil Nadu,Viduthalai Chiruthaigal Katchi
372,Kallakurichi,Malaiyarasan D,Tamil Nadu,Dravida Munnetra Kazhagam
373,Salem,T. M. Selvaganapathi,Tamil Nadu,Dravida Munnetra Kazhagam
374,Namakkal,V. S. Matheswaran,Tamil Nadu,Dravida Munnetra Kazhagam
375,Erode,K. E. Prakash,Tamil Nadu,Dravida Munnetra Kazhagam
376,Tiruppur,K. Subbarayan,Tamil Nadu,Communist Party of India
377,Nilgiris (SC),A. Raja,Tamil Nadu,Dravida Munnetra Kazhagam
378,Coimbatore,Ganapathi P. Raj Kumar,Tamil Nadu,Dravida Munnetra Kazhagam
379,Pollachi,Eswarasamy,Tamil Nadu,Dravida Munnetra Kazhagam
380,Dindigul,R. Sachidanandam,Tamil Nadu,Communist Party of India (Marxist)
381,Karur,Jothimani,Tamil Nadu,Indian National Congress
382,Tiruchirappalli,Durai Vaiyapuri,Tamil Nadu,Marumalarchi Dravida Munnetra Kazhagam
383,Perambalur,Arun Nehru,Tamil Nadu,Dravida Munnetra Kazhagam
384,Cuddalore,M. K. Vishnu Prasad,Tamil Nadu,Indian National Congress
385,Chidambaram (SC),Thol. Thirumavalavan,Tamil Nadu,Viduthalai Chiruthaigal Katchi
386,Mayiladuthurai,Sudha Ramakrishnan,Tamil Nadu,Indian National Congress
387,Nagapattinam (SC),Selvaraj V,Tamil Nadu,Communist Party of India
388,Thanjavur,S. Murasoli,Tamil Nadu,Dravida Munnetra Kazhagam
389,Sivaganga,Karti Chidambaram,Tamil Nadu,Indian National Congress
390,Madurai,S. Venkatesan,Tamil Nadu,Communist Party of India (Marxist)
391,Theni,Thanga Tamil Selvan,Tamil Nadu,Dravida Munnetra Kazhagam
392,Virudhunagar,Manickam Tagore,Tamil Nadu,Indian National Congress
393,Ramanathapuram,Navas Kani,Tamil Nadu,Indian Union Muslim League
394,Thoothukkudi,Kanimozhi Karunanidhi,Tamil Nadu,Dravida Munnetra Kazhagam
395,Tenkasi (SC),Rani Srikumar,Tamil Nadu,Dravida Munnetra Kazhagam
396,Tirunelveli,Robert Bruce,Tamil Nadu,Indian National Congress
397,Kanyakumari,Vijay Vasanth,Tamil Nadu,Indian National Congress
398,Adilabad (ST),Godam Nagesh,Telangana,Bharatiya Janata Party
399,Peddapalle (SC),Vamsi Krishna Gaddam,Telangana,Indian National Congress
400,Karimnagar,Bandi Sanjay Kumar,Telangana,Bharatiya Janata Party
401,Nizamabad,Dharmapuri Arvind,Telangana,Bharatiya Janata Party
402,Zahirabad,Suresh Shetkar,Telangana,Indian National Congress
403,Medak,Raghunandan Rao,Telangana,Bharatiya Janata Party
404,Malkajgiri,Etela Rajender,Telangana,Bharatiya Janata Party
405,Secunderabad,G. Kishan Reddy,Telangana,Bharatiya Janata Party
406,Hyderabad,Asaduddin Owaisi,Telangana,All India Majlis-E-Ittehadul Muslimeen
407,Chevella,Konda Vishweshwar Reddy,Telangana,Bharatiya Janata Party
408,Mahbubnagar,D. K. Aruna,Telangana,Bharatiya Janata Party
409,Nagarkurnool (SC),Mallu Ravi,Telangana,Indian National Congress
410,Nalgonda,Raghuveer Reddy Kunduru,Telangana,Indian National Congress
411,Bhongir,Chamala Kiran Kumar Reddy,Telangana,Indian National Congress
412,Warangal (SC),Kadiyam Kavya,Telangana,Indian National Congress
413,Mahabubabad (ST),Balram Naik,Telangana,Indian National Congress
414,Khammam,Ramasahayam Raghuram Reddy,Telangana,Indian National Congress
415,Tripura West,Biplab Kumar Deb,Tripura,Bharatiya Janata Party
416,Tripura East (ST),Kriti Singh Debbarma,Tripura,Bharatiya Janata Party
417,Saharanpur,Imran Masood,Uttar Pradesh,Indian National Congress
418,Kairana,Iqra Choudhary,Uttar Pradesh,Samajwadi Party
419,Muzaffarnagar,Harendra Singh Malik,Uttar Pradesh,Samajwadi Party
420,Bijnor,Chandan Chauhan,Uttar Pradesh,Rashtriya Lok Dal
421,Nagina (SC),Chandrashekhar Azad,Uttar Pradesh,Azad Samaj Party
422,Moradabad,Ruchi Veera,Uttar Pradesh,Samajwadi Party
423,Rampur,Mohibbullah,Uttar Pradesh,Samajwadi Party
424,Sambhal,Zia ur Rahman Barq,Uttar Pradesh,Samajwadi Party
425,Amroha,Kanwar Singh Tanwar,Uttar Pradesh,Bharatiya Janata Party
426,Meerut,Arun Govil,Uttar Pradesh,Bharatiya Janata Party
427,Baghpat,Rajkumar Sangwan,Uttar Pradesh,Rashtriya Lok Dal
428,Ghaziabad,Atul Garg,Uttar Pradesh,Bharatiya Janata Party
429,Gautam Buddh Nagar,Dr. Mahesh Sharma,Uttar Pradesh,Bharatiya Janata Party
430,Bulandshahr (SC),Bhola Singh,Uttar Pradesh,Bharatiya Janata Party
431,Aligarh,Satish Kumar Gautam,Uttar Pradesh,Bharatiya Janata Party
432,Hathras (SC),Anoop Pradhan,Uttar Pradesh,Bharatiya Janata Party
433,Mathura,Hema Malini,Uttar Pradesh,Bharatiya Janata Party
434,Agra (SC),S.P. Singh Baghel,Uttar Pradesh,Bharatiya Janata Party
435,Fatehpur Sikri,Rajkumar Chahar,Uttar Pradesh,Bharatiya Janata Party
436,Firozabad,Akshay Yadav,Uttar Pradesh,Samajwadi Party
437,Mainpuri,Dimple Yadav,Uttar Pradesh,Samajwadi Party
438,Etah,Devesh Shakya,Uttar Pradesh,Samajwadi Party
439,Badaun,Aaditya Yadav,Uttar Pradesh,Samajwadi Party
440,Aonla,Neeraj Kushwaha Maurya,Uttar Pradesh,Samajwadi Party
441,Bareilly,Chhatrapal Singh Gangwar,Uttar Pradesh,Bharatiya Janata Party
442,Pilibhit,Jitin Prasada,Uttar Pradesh,Bharatiya Janata Party
443,Shahjahanpur (SC),Arun Kumar Sagar,Uttar Pradesh,Bharatiya Janata Party
444,Kheri,Utkarsh Verma,Uttar Pradesh,Samajwadi Party
445,Dhaurahra,Anand Bhadauriya,Uttar Pradesh,Samajwadi Party
446,Sitapur,Rakesh Rathore,Uttar Pradesh,Indian National Congress
447,Hardoi (SC),Jai Prakash,Uttar Pradesh,Bharatiya Janata Party
448,Misrikh (SC),Ashok Kumar Rawat,Uttar Pradesh,Bharatiya Janata Party
449,Unnao,Sakshi Maharaj,Uttar Pradesh,Bharatiya Janata Party
450,Mohanlalganj (SC),R. K. Chaudhary,Uttar Pradesh,Samajwadi Party
451,Lucknow,Rajnath Singh,Uttar Pradesh,Bharatiya Janata Party
452,Rae Bareli,Rahul Gandhi,Uttar Pradesh,Indian National Congress
453,Amethi,Kishori Lal Sharma,Uttar Pradesh,Indian National Congress
454,Sultanpur,Rambhual Nishad,Uttar Pradesh,Samajwadi Party
455,Pratapgarh,S. P. Singh Patel,Uttar Pradesh,Samajwadi Party
456,Farrukhabad,Mukesh Rajput,Uttar Pradesh,Bharatiya Janata Party
457,Etawah (SC),Jitendra Kumar Dohare,Uttar Pradesh,Samajwadi Party
458,Kannauj,Akhilesh Yadav,Uttar Pradesh,Samajwadi Party
459,Kanpur,Ramesh Awasthi,Uttar Pradesh,Bharatiya Janata Party
460,Akbarpur,Devendra Singh Bhole,Uttar Pradesh,Bharatiya Janata Party
461,Jalaun (SC),Narayan Das Ahirwar,Uttar Pradesh,Samajwadi Party
462,Jhansi,Anurag Sharma,Uttar Pradesh,Bharatiya Janata Party
463,Hamirpur,Ajendra Singh Lodhi,Uttar Pradesh,Samajwadi Party
464,Banda,Krishna Devi Shivshanker Patel,Uttar Pradesh,Samajwadi Party
465,Fatehpur,Naresh Uttam Patel,Uttar Pradesh,Samajwadi Party
466,Kaushambi (SC),Pushpendra Saroj,Uttar Pradesh,Samajwadi Party
467,Phulpur,Praveen Patel,Uttar Pradesh,Bharatiya Janata Party
468,Allahabad,Ujjwal Rewati Raman Singh,Uttar Pradesh,Indian National Congress
469,Barabanki (SC),Tanuj Punia,Uttar Pradesh,Indian National Congress
470,Faizabad,Awadhesh Prasad,Uttar Pradesh,Samajwadi Party
471,Ambedkar Nagar,Lalji Verma,Uttar Pradesh,Samajwadi Party
472,Bahraich,Anand Kumar,Uttar Pradesh,Bharatiya Janata Party
473,Kaiserganj,Karan Bhushan Singh,Uttar Pradesh,Bharatiya Janata Party
474,Shrawasti,Ram Shiromani Verma,Uttar Pradesh,Samajwadi Party
475,Gonda,Kirti Vardhan Singh,Uttar Pradesh,Bharatiya Janata Party
476,Domariyaganj,Jagdambika Pal,Uttar Pradesh,Bharatiya Janata Party
477,Basti,Ram Prasad Chaudhary,Uttar Pradesh,Samajwadi Party
478,Sant Kabir Nagar,Laxmikant alias Pappu Nishad,Uttar Pradesh,Samajwadi Party
479,Maharajganj,Pankaj Chaudhary,Uttar Pradesh,Bharatiya Janata Party
480,Gorakhpur,Ravi Kishan,Uttar Pradesh,Bharatiya Janata Party
481,Kushi Nagar,Vijay Kumar Dubey,Uttar Pradesh,Bharatiya Janata Party
482,Deoria,Shashank Mani,Uttar Pradesh,Bharatiya Janata Party
483,Bansgaon (SC),Kamlesh Paswan,Uttar Pradesh,Bharatiya Janata Party
484,Lalganj (SC),Daroga Saroj,Uttar Pradesh,Samajwadi Party
485,Azamgarh,Dharmendra Yadav,Uttar Pradesh,Samajwadi Party
486,Ghosi,Rajiv Rai,Uttar Pradesh,Samajwadi Party
487,Salempur,Ramashankar Rajbhar,Uttar Pradesh,Samajwadi Party
488,Ballia,Sanatan Pandey,Uttar Pradesh,Samajwadi Party
489,Jaunpur,Babu Singh Kushwaha,Uttar Pradesh,Samajwadi Party
490,Machhlishahr (SC),Priya Saroj,Uttar Pradesh,Samajwadi Party
491,Ghazipur,Afzal Ansari,Uttar Pradesh,Samajwadi Party
492,Chandauli,Bijendra Singh,Uttar Pradesh,Samajwadi Party
493,Varanasi,Narendra Modi,Uttar Pradesh,Bharatiya Janata Party
494,Bhadohi,Vinod Kumar Bind,Uttar Pradesh,Bharatiya Janata Party
495,Mirzapur,Anupriya Patel,Uttar Pradesh,Apna Dal
496,Robertsganj (SC),Chhotelal Kharwar,Uttar Pradesh,Samajwadi Party
497,Tehri Garhwal,Mala Rajya Laxmi Shah,Uttarakhand,Bharatiya Janata Party
498,Garhwal,Anil Baluni,Uttarakhand,Bharatiya Janata Party
499,Almora (SC),Ajay Tamta,Uttarakhand,Bharatiya Janata Party
500,Nainital–Udhamsingh Nagar,Ajay Bhatt,Uttarakhand,Bharatiya Janata Party
501,Haridwar,Trivendra Singh Rawat,Uttarakhand,Bharatiya Janata Party
502,Cooch Behar (SC),Jagadish Chandra Barma Basunia,West Bengal,Trinamool Congress
503,Alipurduars (ST),Manoj Tigga,West Bengal,Bharatiya Janata Party
504,Jalpaiguri (SC),Jayanta Kumar Roy,West Bengal,Bharatiya Janata Party
505,Darjeeling,Raju Bista,West Bengal,Bharatiya Janata Party
506,Raiganj,Kartick Paul,West Bengal,Bharatiya Janata Party
507,Balurghat,Sukanta Majumdar,West Bengal,Bharatiya Janata Party
508,Maldaha Uttar,Khagen Murmu,West Bengal,Bharatiya Janata Party
509,Maldaha Dakshin,Isha Khan Choudhury,West Bengal,Indian National Congress
510,Jangipur,Khalilur Rahaman,West Bengal,Trinamool Congress
511,Baharampur,Yusuf Pathan,West Bengal,Trinamool Congress
512,Murshidabad,Abu Taher Khan,West Bengal,Trinamool Congress
513,Krishnanagar,Mahua Moitra,West Bengal,Trinamool Congress
514,Ranaghat (SC),Jagannath Sarkar,West Bengal,Bharatiya Janata Party
515,Bangaon (SC),Shantanu Thakur,West Bengal,Bharatiya Janata Party
516,Barrackpore,Partha Bhowmick,West Bengal,Trinamool Congress
517,Dum Dum,Saugata Roy,West Bengal,Trinamool Congress
518,Barasat,Kakoli Ghosh Dastidar,West Bengal,Trinamool Congress
519,Basirhat,Haji Nurul Islam,West Bengal,Trinamool Congress
520,Jaynagar (SC),Pratima Mondal,West Bengal,Trinamool Congress
521,Mathurapur (SC),Bapi Halder,West Bengal,Trinamool Congress
522,Diamond Harbour,Abhishek Banerjee,West Bengal,Trinamool Congress
523,Jadavpur,Saayoni Ghosh,West Bengal,Trinamool Congress
524,Kolkata Dakshin,Mala Roy,West Bengal,Trinamool Congress
525,Kolkata Uttar,Sudip Bandyopadhyay,West Bengal,Trinamool Congress
526,Howrah,Prasun Banerjee,West Bengal,Trinamool Congress
527,Uluberia,Sajda Ahmed,West Bengal,Trinamool Congress
528,Srerampur,Kalyan Banerjee,West Bengal,Trinamool Congress
529,Hooghly,Rachana Banerjee,West Bengal,Trinamool Congress
530,Arambagh (SC),Mitali Bag,West Bengal,Trinamool Congress
531,Tamluk,Abhijit Gangopadhyay,West Bengal,Bharatiya Janata Party
532,Kanthi,Soumendu Adhikari,West Bengal,Bharatiya Janata Party
533,Ghatal,Deepak Adhikari,West Bengal,Trinamool Congress
534,Jhargram (ST),Kalipada Soren,West Bengal,Trinamool Congress
535,Medinipur,June Malia,West Bengal,Trinamool Congress
536,Purulia,Jyotirmay Singh Mahato,West Bengal,Bharatiya Janata Party
537,Bankura,Arup Chakraborty,West Bengal,Trinamool Congress
538,Bishnupur (SC),Saumitra Khan,West Bengal,Bharatiya Janata Party
539,Bardhaman Purba (SC),Sharmila Sarkar,West Bengal,Trinamool Congress
540,Bardhaman–Durgapur,Kirti Azad,West Bengal,Trinamool Congress
541,Asansol,Shatrughan Sinha,West Bengal,Trinamool Congress
542,Bolpur (SC),Asit Kumar Mal,West Bengal,Trinamool Congress
543,Birbhum,Satabdi Roy,West Bengal,Trinamool Congress
